date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,ev,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,BetMGM,totals,full_game,over,141.5,-110.0,2.5543975830078125,0.0851465861002604,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,BetMGM,spreads,full_game,home,-12.5,-105.0,23.363018035888672,0.9345207214355468,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,BetOnline.ag,spreads,full_game,home,-12.0,-113.0,23.863018035888672,0.994292418162028,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,BetRivers,spreads,full_game,home,-12.5,-108.0,23.363018035888672,0.9345207214355468,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,Bovada,spreads,full_game,home,-12.5,-110.0,23.363018035888672,0.9345207214355468,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,DraftKings,spreads,full_game,home,-12.5,-108.0,23.363018035888672,0.9345207214355468,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,FanDuel,spreads,full_game,home,-12.5,-110.0,23.363018035888672,0.9345207214355468,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,Fanatics,spreads,full_game,home,-12.0,-110.0,23.863018035888672,0.994292418162028,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817161,dc928d262c583c828ae088b245c0c737,LowVig.ag,spreads,full_game,home,-12.0,-109.0,23.863018035888672,0.994292418162028,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,LowVig.ag,totals,full_game,over,138.0,-113.0,8.554290771484375,0.2851430257161458,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,BetMGM,spreads,full_game,home,-28.5,-102.0,12.037822723388672,0.2111898723401521,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,BetOnline.ag,spreads,full_game,home,-28.0,-110.0,12.537822723388672,0.2238896914890834,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,BetRivers,spreads,full_game,home,-28.0,-109.0,12.537822723388672,0.2238896914890834,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,Bovada,spreads,full_game,home,-28.0,-105.0,12.537822723388672,0.2238896914890834,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,DraftKings,spreads,full_game,home,-27.5,-112.0,13.037822723388672,0.2370513222434304,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,FanDuel,spreads,full_game,home,-27.5,-120.0,13.037822723388672,0.2370513222434304,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,Fanatics,spreads,full_game,home,-28.0,-110.0,12.537822723388672,0.2238896914890834,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817525,b1405e29637bfbae282494b5063795f5,LowVig.ag,spreads,full_game,home,-28.0,-106.0,12.537822723388672,0.2238896914890834,0.5,1.0875885515605324,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,BetOnline.ag,spreads,full_game,home,-18.5,-115.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,BetRivers,spreads,full_game,home,-18.5,-113.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,Bovada,spreads,full_game,home,-18.5,-105.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,DraftKings,spreads,full_game,home,-18.5,-110.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,FanDuel,spreads,full_game,home,-18.5,-115.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,Fanatics,spreads,full_game,home,-18.5,-110.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401817535,8a5d88643bdd38e15d3713372768d5b6,LowVig.ag,spreads,full_game,home,-18.5,-111.0,1.579986572265625,0.0427023397909628,0.5,0.7740429313583159,,,,,,,
2025-12-14,401819879,2dd2c36323879f35affaf440279af6a4,Bovada,totals,full_game,over,143.0,-110.0,7.338592529296875,0.2446197509765625,0.5,1.0875885515605324,,,,,,,
