game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
5a9b96cce8aaa031129b6439862720e6,BetOnline.ag,2026-01-21 14:03:59.317329+00:00,,,-4.0,145.5,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
5a9b96cce8aaa031129b6439862720e6,LowVig.ag,2026-01-21 14:03:59.317329+00:00,,,-4.0,145.5,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
5a9b96cce8aaa031129b6439862720e6,DraftKings,2026-01-21 14:03:59.317329+00:00,-198.0,164.0,-4.5,146.5,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
5a9b96cce8aaa031129b6439862720e6,Fanatics,2026-01-21 14:03:59.317329+00:00,-225.0,185.0,-5.0,146.5,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
5a9b96cce8aaa031129b6439862720e6,FanDuel,2026-01-21 14:03:59.317329+00:00,-220.0,180.0,-4.5,146.5,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
5a9b96cce8aaa031129b6439862720e6,BetRivers,2026-01-21 14:03:59.317329+00:00,-215.0,163.0,-4.5,,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
5a9b96cce8aaa031129b6439862720e6,BetMGM,2026-01-21 14:03:59.317329+00:00,-210.0,170.0,-4.5,145.5,2026-01-21 23:00:00+00:00,Boston Univ. Terriers,Lafayette Leopards
df7424aa6810ca9bd44e01abd1961f01,BetOnline.ag,2026-01-21 14:03:59.317329+00:00,-185.0,161.0,-4.0,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,LowVig.ag,2026-01-21 14:03:59.317329+00:00,-185.0,161.0,-4.0,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,FanDuel,2026-01-21 14:03:59.317329+00:00,-194.0,162.0,-3.5,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,Fanatics,2026-01-21 14:03:59.317329+00:00,-190.0,160.0,-4.5,156.0,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,DraftKings,2026-01-21 14:03:59.317329+00:00,-205.0,170.0,-4.5,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,BetRivers,2026-01-21 14:03:59.317329+00:00,-210.0,160.0,-4.5,,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,Bovada,2026-01-21 14:03:59.317329+00:00,,,-4.5,156.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,BetUS,2026-01-21 14:03:59.317329+00:00,-185.0,159.0,-4.5,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,Caesars,2026-01-21 14:03:59.317329+00:00,-190.0,158.0,-4.5,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
df7424aa6810ca9bd44e01abd1961f01,BetMGM,2026-01-21 14:03:59.317329+00:00,-200.0,165.0,-4.5,155.5,2026-01-21 23:00:00+00:00,Wofford Terriers,Samford Bulldogs
f2cd5ccfd6488459113f09158e308a10,BetOnline.ag,2026-01-21 14:03:59.317329+00:00,,,-2.0,139.0,2026-01-21 23:00:00+00:00,South Carolina Upstate Spartans,UNC Asheville Bulldogs
f2cd5ccfd6488459113f09158e308a10,LowVig.ag,2026-01-21 14:03:59.317329+00:00,,,-2.0,139.0,2026-01-21 23:00:00+00:00,South Carolina Upstate Spartans,UNC Asheville Bulldogs
