game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808694,2026,2026-02-27,2026-02-28 00:30:00+00:00,2026-02-27 19:30,EST,Georgia State Panthers,Old Dominion Monarchs,0,0,,,,,False,GSU Convocation Center,2026-02-28T00:30:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,georgiastate::olddominion,936296b06f7c88cc81b315b4ba2f7368,BetMGM,h2h,full_game,2026-02-28 00:30:00+00:00,2026-02-27 14:56:03+00:00,Georgia St Panthers,Old Dominion Monarchs,105.0,-130.0,,,,,,,,2026-02-28,1,False,142.1683807373047,4.191033363342285,69.84051,76.78812,1.3250567,3.192216,142.1683807373047,4.191033363342285
401808695,2026,2026-02-27,2026-02-28 01:00:00+00:00,2026-02-27 20:00,EST,James Madison Dukes,Coastal Carolina Chanticleers,0,0,,,,,False,Atlantic Union Bank Center,2026-02-28T01:00:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,coastalcarolinachanticleers::jamesmadison,7c3f82b92c26becf74e8eb86e922bef6,BetMGM,h2h,full_game,2026-02-28 01:00:00+00:00,2026-02-27 14:56:03+00:00,James Madison Dukes,Coastal Carolina Chanticleers,-275.0,220.0,,,,,,,,2026-02-28,1,False,146.0059814453125,9.394107818603516,71.5619,77.80475,4.4523144,5.3784866,146.0059814453125,9.394107818603516
401808696,2026,2026-02-27,2026-02-28 02:00:00+00:00,2026-02-27 21:00,EST,Marshall Thundering Herd,Georgia Southern Eagles,0,0,,,,,False,Cam Henderson Center,2026-02-28T02:00:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,georgiasouthern::marshallthunderingherd,efcfa6cd66d61c84be9231b566f0c698,BetMGM,h2h,full_game,2026-02-28 02:00:00+00:00,2026-02-27 14:56:03+00:00,Marshall Thundering Herd,Georgia Southern Eagles,-325.0,260.0,,,,,,,,2026-02-28,1,False,146.91806701660155,12.30880905151367,71.12458,77.70478,5.883539,7.570059,146.91806701660155,12.30880905151367
401808697,2026,2026-02-27,2026-02-28 01:00:00+00:00,2026-02-27 20:00,EST,Texas State Bobcats,App State Mountaineers,0,0,,,,,False,Strahan Arena at the University Events Center,2026-02-28T01:00:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,appstate::texasstate,21b938380a5758f085e1d002b4a932ef,BetMGM,h2h,full_game,2026-02-28 01:00:00+00:00,2026-02-27 14:56:03+00:00,Texas State Bobcats,Appalachian St Mountaineers,-118.0,-102.0,,,,,,,,2026-02-28,1,False,142.42295837402344,3.8065030574798575,69.95596,76.83356,1.2142073,2.943314,142.42295837402344,3.8065030574798575
401808698,2026,2026-02-27,2026-02-28 01:30:00+00:00,2026-02-27 20:30,EST,Arkansas State Red Wolves,Louisiana Ragin' Cajuns,0,0,,,,,False,First National Bank Arena,2026-02-28T01:30:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,arkansasstateredwolves::louisiana,706438a4ed49f7f56054b59871dc5620,BetMGM,h2h,full_game,2026-02-28 01:30:00+00:00,2026-02-27 14:56:03+00:00,Arkansas St Red Wolves,Louisiana Ragin' Cajuns,-1600.0,850.0,,,,,,,,2026-02-28,1,False,143.3567657470703,2.177197933197021,70.350945,76.978355,0.67157996,1.8927008,143.3567657470703,2.177197933197021
401808699,2026,2026-02-27,2026-02-28 01:30:00+00:00,2026-02-27 20:30,EST,South Alabama Jaguars,Southern Miss Golden Eagles,0,0,,,,,False,Mitchell Center,2026-02-28T01:30:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,southalabama::southernmissgolden,99d6f9f9056fd613c2e307cc4c179178,BetMGM,h2h,full_game,2026-02-28 01:30:00+00:00,2026-02-27 14:56:03+00:00,South Alabama Jaguars,Southern Miss Golden Eagles,-250.0,200.0,,,,,,,,2026-02-28,1,False,142.71202087402344,10.666475296020508,70.092674,77.114815,4.296841,6.612175,142.71202087402344,10.666475296020508
401808700,2026,2026-02-27,2026-02-28 00:00:00+00:00,2026-02-27 19:00,EST,Troy Trojans,UL Monroe Warhawks,0,0,,,,,False,Trojan Arena,2026-02-28T00:00:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,troytrojans::ulmonroewarhawks,304bded7b8291e88384f3a72bfe88a4c,BetMGM,h2h,full_game,2026-02-28 00:00:00+00:00,2026-02-27 14:56:03+00:00,Troy Trojans,UL Monroe Warhawks,-3000.0,1250.0,,,,,,,,2026-02-28,1,False,143.07403564453125,4.416330814361572,70.23395,76.99012,1.6053071,3.1570923,143.07403564453125,4.416330814361572
401812596,2026,2026-02-27,2026-02-28 00:00:00+00:00,2026-02-27 19:00,EST,Pennsylvania Quakers,Dartmouth Big Green,0,0,,,,,False,The Palestra,2026-02-28T00:00:00Z,2026-02-27,2026-02-27 19:00,EST,,STATUS_SCHEDULED,False,dartmouthbiggreen::pennsylvania,288247d5833b6b70ba18177f94678b5a,BetMGM,h2h,full_game,2026-02-28 00:00:00+00:00,2026-02-27 14:56:03+00:00,Pennsylvania Quakers,Dartmouth Big Green,-325.0,260.0,,,,,,,,2026-02-28,1,False,142.34913635253906,10.05168342590332,69.93371,77.01688,3.9526136,6.3415747,142.34913635253906,10.05168342590332
401812623,2026,2026-02-27,2026-02-28 00:00:00+00:00,2026-02-27 19:00,EST,Princeton Tigers,Harvard Crimson,0,0,,,,,False,Jadwin Gymnasium,2026-02-28T00:00:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,harvardcrimson::princeton,3e9a66b5ed9670aa4f7bf4bb1281f9bd,BetMGM,h2h,full_game,2026-02-28 00:00:00+00:00,2026-02-27 14:56:03+00:00,Princeton Tigers,Harvard Crimson,170.0,-210.0,,,,,,,,2026-02-28,1,False,146.41626688639323,5.51213841120402,71.52783,77.66757,2.7127404,3.270619,146.41626688639323,5.51213841120402
401813318,2026,2026-02-27,2026-02-28 00:00:00+00:00,2026-02-27 19:00,EST,Saint Peter's Peacocks,Manhattan Jaspers,0,0,,,,,False,Yanitelli Center,2026-02-28T00:00:00Z,2026-02-27,,,,STATUS_SCHEDULED,False,manhattan::saintpeters,45b4c10c44b64c85dfcc0efc8a398ba0,BetMGM,h2h,full_game,2026-02-28 00:00:00+00:00,2026-02-27 14:56:03+00:00,Saint Peter's Peacocks,Manhattan Jaspers,-350.0,275.0,,,,,,,,2026-02-28,1,False,140.73678588867188,20.901037216186523,69.261665,77.02179,8.428491,12.510107,140.73678588867188,20.901037216186523
