game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
e92ddead662adfc6f790b3c5c11ff140,FanDuel,2025-11-15 16:53:27.002321+00:00,-3500.0,1060.0,-12.5,133.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
e92ddead662adfc6f790b3c5c11ff140,BetRivers,2025-11-15 16:53:27.002321+00:00,,,-12.5,132.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
e92ddead662adfc6f790b3c5c11ff140,BetMGM,2025-11-15 16:53:27.002321+00:00,-5000.0,1100.0,-14.5,130.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
e92ddead662adfc6f790b3c5c11ff140,DraftKings,2025-11-15 16:53:27.002321+00:00,-1850.0,900.0,-12.5,133.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
e92ddead662adfc6f790b3c5c11ff140,Fanatics,2025-11-15 16:53:27.002321+00:00,-3000.0,1200.0,-13.5,130.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
e92ddead662adfc6f790b3c5c11ff140,Bovada,2025-11-15 16:53:27.002321+00:00,-2500.0,1000.0,-12.5,133.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
e92ddead662adfc6f790b3c5c11ff140,Caesars,2025-11-15 16:53:27.002321+00:00,-2000.0,900.0,-12.5,132.5,2025-11-15 16:00:00+00:00,South Alabama Jaguars,Coppin St Eagles
012ebd70ff82139a83b970ec69904be9,FanDuel,2025-11-15 16:53:27.002321+00:00,102.0,-122.0,1.5,141.5,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,-101.0,-119.0,1.0,142.0,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,LowVig.ag,2025-11-15 16:53:27.002321+00:00,-101.0,-119.0,1.0,142.0,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,Caesars,2025-11-15 16:53:27.002321+00:00,,,0.0,141.5,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,DraftKings,2025-11-15 16:53:27.002321+00:00,-105.0,-115.0,1.5,142.5,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,BetMGM,2025-11-15 16:53:27.002321+00:00,-102.0,-118.0,1.5,142.5,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,Bovada,2025-11-15 16:53:27.002321+00:00,-105.0,-115.0,1.0,142.0,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,BetRivers,2025-11-15 16:53:27.002321+00:00,-106.0,-118.0,1.0,141.5,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
012ebd70ff82139a83b970ec69904be9,BetUS,2025-11-15 16:53:27.002321+00:00,100.0,-120.0,1.0,142.0,2025-11-15 17:00:00+00:00,Georgetown Hoyas,Clemson Tigers
78c491e6032b017351d37d7e846bcd6a,FanDuel,2025-11-15 16:53:27.002321+00:00,,,-31.5,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-31.0,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-31.0,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,Caesars,2025-11-15 16:53:27.002321+00:00,,,-31.5,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,DraftKings,2025-11-15 16:53:27.002321+00:00,-100000.0,5000.0,-31.5,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,BetMGM,2025-11-15 16:53:27.002321+00:00,,,-31.5,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,Bovada,2025-11-15 16:53:27.002321+00:00,,,-31.5,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,BetRivers,2025-11-15 16:53:27.002321+00:00,,,-31.5,176.0,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
78c491e6032b017351d37d7e846bcd6a,BetUS,2025-11-15 16:53:27.002321+00:00,,,-31.0,175.5,2025-11-15 17:00:00+00:00,Louisville Cardinals,Ohio Bobcats
7673964fc4cdcb1e9fd76c51a3c9e424,FanDuel,2025-11-15 16:53:27.002321+00:00,-4500.0,1600.0,-21.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd
7673964fc4cdcb1e9fd76c51a3c9e424,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd
7673964fc4cdcb1e9fd76c51a3c9e424,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd
7673964fc4cdcb1e9fd76c51a3c9e424,Caesars,2025-11-15 16:53:27.002321+00:00,,,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd
7673964fc4cdcb1e9fd76c51a3c9e424,DraftKings,2025-11-15 16:53:27.002321+00:00,-2800.0,1300.0,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd
