event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
637e6b560dd32cea4594f3d006bb0d76,BetOnline.ag,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:45+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-210.0,180.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,BetOnline.ag,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:45+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.0,-105.0,5.0,-115.0,,,
637e6b560dd32cea4594f3d006bb0d76,BetOnline.ag,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:45+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.0,-115.0,-105.0
637e6b560dd32cea4594f3d006bb0d76,LowVig.ag,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:58+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-210.0,180.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,LowVig.ag,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:58+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.0,-101.0,5.0,-111.0,,,
637e6b560dd32cea4594f3d006bb0d76,LowVig.ag,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:58+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.0,-113.0,-103.0
637e6b560dd32cea4594f3d006bb0d76,DraftKings,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:44+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-245.0,200.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,DraftKings,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:44+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.5,-110.0,5.5,-110.0,,,
637e6b560dd32cea4594f3d006bb0d76,DraftKings,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:44+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.5,-108.0,-112.0
637e6b560dd32cea4594f3d006bb0d76,Fanatics,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:58+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-225.0,185.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,Fanatics,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:58+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
637e6b560dd32cea4594f3d006bb0d76,Fanatics,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:58+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.0,-110.0,-110.0
637e6b560dd32cea4594f3d006bb0d76,BetMGM,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:26:17+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-225.0,185.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,BetMGM,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:26:17+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.5,-105.0,5.5,-115.0,,,
637e6b560dd32cea4594f3d006bb0d76,BetMGM,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:26:17+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.5,-110.0,-110.0
637e6b560dd32cea4594f3d006bb0d76,Bovada,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:19:33+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-230.0,190.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,Bovada,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:19:33+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
637e6b560dd32cea4594f3d006bb0d76,Bovada,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:19:33+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.0,-110.0,-110.0
637e6b560dd32cea4594f3d006bb0d76,FanDuel,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:31+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-240.0,195.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,FanDuel,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:31+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-4.5,-120.0,4.5,-102.0,,,
637e6b560dd32cea4594f3d006bb0d76,FanDuel,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:25:31+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.5,-110.0,-110.0
637e6b560dd32cea4594f3d006bb0d76,Caesars,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:23:53+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-225.0,185.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,Caesars,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:23:53+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
637e6b560dd32cea4594f3d006bb0d76,Caesars,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:23:53+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,totals,full_game,,,,,,,145.5,-110.0,-110.0
637e6b560dd32cea4594f3d006bb0d76,BetUS,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:26:17+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,h2h,full_game,-210.0,180.0,,,,,,,
637e6b560dd32cea4594f3d006bb0d76,BetUS,2026-02-21 14:26:26.649676+00:00,2026-02-21 14:26:17+00:00,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
