event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
76433b1e442d6b37bdfbd5690444fbe8,FanDuel,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:36:42+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,h2h,full_game,890.0,-1700.0,,,,,,,
76433b1e442d6b37bdfbd5690444fbe8,FanDuel,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:36:42+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,spreads,full_game,,,14.5,-108.0,-14.5,-112.0,,,
76433b1e442d6b37bdfbd5690444fbe8,FanDuel,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:36:42+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,totals,full_game,,,,,,,146.5,-110.0,-112.0
76433b1e442d6b37bdfbd5690444fbe8,LowVig.ag,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:35:07+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,h2h,full_game,910.0,-1600.0,,,,,,,
76433b1e442d6b37bdfbd5690444fbe8,LowVig.ag,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:35:07+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,spreads,full_game,,,14.5,-106.0,-14.5,-106.0,,,
76433b1e442d6b37bdfbd5690444fbe8,LowVig.ag,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:35:07+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,totals,full_game,,,,,,,146.5,-108.0,-108.0
76433b1e442d6b37bdfbd5690444fbe8,BetOnline.ag,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:37:24+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,h2h,full_game,910.0,-1600.0,,,,,,,
76433b1e442d6b37bdfbd5690444fbe8,BetOnline.ag,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:37:24+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,spreads,full_game,,,14.5,-110.0,-14.5,-110.0,,,
76433b1e442d6b37bdfbd5690444fbe8,BetOnline.ag,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:37:24+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,totals,full_game,,,,,,,146.5,-110.0,-110.0
76433b1e442d6b37bdfbd5690444fbe8,Fanatics,2026-02-20 14:37:50.420521+00:00,2026-02-20 14:36:42+00:00,2026-02-20 23:30:00+00:00,Ball State Cardinals,Akron Zips,h2h,full_game,800.0,-1400.0,,,,,,,
